ID,Predicted_Sales
24329,0.027206408
24330,0.019806575
24331,0.029378543
24332,0.013394519
24333,0.015793432
24334,0.003484525
24335,0.0017650133
24336,0.005021962
24337,0.001691759
24338,0.00025277492
24339,0.0029773058
24340,-0.003722946
24341,0.0069888476
24342,0.004235818
24343,0.013908826
24344,0.0024330462
24345,0.011004575
24346,0.01009409
24347,0.0009750701
24348,0.0012796525
24349,0.001869539
24350,0.009012697
24351,0.0038993615
24352,-0.001649897
24353,-0.0012801187
24354,0.025747498
24355,0.009594827
24356,0.03210626
24357,0.007429768
24358,0.008592968
24359,0.031843886
24360,0.015807172
24361,0.043797377
24362,0.045763135
24363,0.027107464
24364,0.02695898
24365,0.042176004
24366,0.02523987
24367,0.04340943
24368,0.014850762
24369,0.018809002
24370,0.013664878
24371,0.0134352865
24372,0.002980085
24373,0.015821004
24374,0.029652419
24375,0.02235175
24376,0.030110715
24377,0.013689074
24378,0.021684825
24379,0.018567093
24380,0.014223046
24381,0.014168875
24382,0.021023814
24383,0.022034885
24384,0.018069299
24385,0.0025708152
24386,0.04306388
24387,0.021636253
24388,0.0049473634
24389,0.021269735
24390,0.02566836
24391,0.0040460946
24392,0.0430441
24393,0.011695926
24394,0.026107721
24395,0.04638516
24396,0.033059906
24397,0.034449007
24398,0.038232636
24399,0.02638724
24400,0.033297535
24401,0.009328407
24402,0.013315371
24403,0.009553634
24404,0.008114649
24405,0.0039496734
24406,0.003047949
24407,0.014284206
24408,0.019689426
24409,0.02111967
24410,0.009577833
24411,0.017080683
24412,0.018816687
24413,0.008836946
24414,0.009141529
24415,0.016912566
24416,0.019357154
24417,0.011761231
24418,0.0062119816
24419,0.034596264
24420,0.019454982
24421,0.0027660949
24422,0.017556977
24423,0.025607362
24424,0.0018648264
24425,0.029022893
24426,0.009514659
24427,0.022627108
24428,0.035093706
24429,0.026264323
24430,0.04008521
24431,0.020266663
24432,0.026777169
24433,0.027653703
24434,0.007147143
24435,0.011134107
24436,0.007372368
24437,0.005933381
24438,0.0056804144
24439,0.0019576605
24440,0.012215389
24441,0.016830135
24442,0.0189384
24443,0.008113657
24444,0.013772626
24445,0.017156335
24446,0.006655682
24447,0.006960262
24448,0.014047392
24449,0.017175887
24450,0.009579965
24451,0.0040307096
24452,0.021658424
24453,0.015133299
24454,-0.0015555901
24455,0.0076421597
24456,0.029226994
24457,-0.0020212312
24458,0.03430035
24459,0.0051929792
24460,0.04012438
24461,0.04696765
24462,0.045957245
24463,0.034598816
24464,0.0148873115
24465,0.03091312
24466,0.01776059
24467,0.0028254574
24468,0.008445281
24469,0.003050681
24470,0.0023188593
24471,-0.0005514992
24472,-0.008064569
24473,-0.011936005
24474,0.013186475
24475,0.015359919
24476,0.0030748802
24477,0.009805592
24478,0.013627093
24479,0.002333995
24480,0.0026385759
24481,0.01040962
24482,0.0101258755
24483,-0.005139238
24484,-0.00029097236
24485,0.0068995645
24486,0.019705681
24487,0.0030167939
24488,0.019339167
24489,0.023737786
24490,0.002115525
24491,0.041113537
24492,0.009765357
24493,0.029255409
24494,0.04074469
24495,0.033447336
24496,0.038786378
24497,0.023373509
24498,0.027923325
24499,0.022332976
24500,0.007397842
24501,0.011384804
24502,0.007623067
24503,0.007185738
24504,0.005013952
24505,0.0011173814
24506,0.009229184
24507,0.017758852
24508,0.019189099
24509,0.007647266
24510,0.013885076
24511,0.015609141
24512,0.00690638
24513,0.00721096
24514,0.015825095
24515,0.017426584
24516,0.009830662
24517,0.00499951
24518,0.015672993
24519,0.0044886786
24520,-0.010834961
24521,0.0044347364
24522,-0.05204672
24523,-0.012665857
24524,-0.03788449
24525,-0.005451646
24526,-0.024872104
24527,-0.039033026
24528,-0.01600041
24529,-0.023116555
24530,-0.00057214615
24531,-0.0034382604
24532,0.0034894345
24533,-0.0059098215
24534,-0.002449826
24535,-0.0075939447
24536,-0.006821883
24537,-0.0048561376
24538,-0.00046808802
24539,0.005269142
24540,0.0010929308
24541,0.004715302
24542,-0.0048192237
24543,-0.0008390265
24544,-0.0025545307
24545,-0.0062314556
24546,-0.0070899464
24547,0.0006081074
24548,0.0007760682
24549,-0.0023455576
24550,-0.0047520273
24551,-0.0006699393
24552,0.023982536
24553,0.0023322832
24554,0.020545283
24555,0.02613279
24556,0.004449051
24557,0.029256286
24558,0.014042219
24559,0.026681682
24560,0.042220805
24561,0.039234422
24562,0.0373364
24563,0.027226573
24564,0.02951578
24565,0.01654547
24566,0.011973176
24567,0.015230123
24568,0.011899927
24569,0.011462598
24570,0.015225245
24571,0.011454952
24572,0.014072559
24573,0.018481644
24574,0.026135288
24575,0.013353025
24576,0.021212736
24577,0.01999859
24578,0.01198755
24579,0.011487819
24580,0.01971749
24581,0.021556458
24582,0.014107521
24583,0.006755181
24584,0.008749628
24585,0.04110868
24586,0.0048751393
24587,0.048029605
24588,0.03308793
24589,0.0052494556
24590,0.058418836
24591,0.031168362
24592,0.041362677
24593,0.077129684
24594,0.06124071
24595,0.061053317
24596,0.03870545
24597,0.040221635
24598,0.06996419
24599,0.029299073
24600,0.032787807
24601,0.029026069
24602,0.028588753
24603,0.017058628
24604,0.025510967
24605,0.03481252
24606,0.036117807
24607,0.042610414
24608,0.030479172
24609,0.041553654
24610,0.0332671
24611,0.029113693
24612,0.026625019
24613,0.038468067
24614,0.04324003
24615,0.029592978
24616,0.016638653
24617,0.09376873
24618,0.033563994
24619,0.0073779374
24620,0.03741418
24621,0.026275072
24622,0.009007875
24623,0.04676488
24624,0.022892935
24625,0.03426213
24626,0.061497282
24627,0.04313902
24628,0.037198253
24629,0.03027513
24630,0.02999231
24631,0.062914945
24632,0.019527875
24633,0.024811575
24634,0.02148137
24635,0.021044051
24636,0.013244482
24637,0.01905725
24638,0.027834343
24639,0.02249296
24640,0.035716746
24641,0.022934478
24642,0.039780658
24643,0.029031528
24644,0.021568999
24645,0.019080322
24646,0.031581275
24647,0.03554835
24648,0.02204827
24649,0.01585817
24650,0.09436897
24651,0.025655782
24652,-0.0009115058
24653,0.030228455
24654,0.018366862
24655,0.0010996688
24656,0.043898143
24657,0.0049201665
24658,0.032016948
24659,0.0500803
24660,0.0417835
24661,0.026191143
24662,0.022828756
24663,0.022549957
24664,0.046670303
24665,0.013646421
24666,0.01052466
24667,0.012514814
24668,0.010922516
24669,-0.00022969968
24670,0.012343962
24671,0.01942695
24672,0.013943476
24673,0.02780854
24674,0.008884158
24675,0.037447438
24676,0.024000784
24677,0.010470794
24678,0.011172121
24679,0.02458331
24680,0.023954816
24681,0.007661713
24682,0.007949964
24683,0.0665933
24684,0.028421978
24685,0.0018546907
24686,0.03299465
24687,0.021133056
24688,0.0038658658
24689,0.046664342
24690,0.0076863626
24691,0.033886984
24692,0.0528465
24693,0.0445497
24694,0.034341704
24695,0.02559495
24696,0.024958834
24697,0.052319944
24698,0.016412614
24699,0.01720455
24700,0.01366794
24701,0.013688713
24702,0.0025364973
24703,0.015110157
24704,0.03015126
24705,0.016709665
24706,0.030574732
24707,0.011650355
24708,0.032599587
24709,0.026766978
24710,0.013236989
24711,0.013938317
24712,0.027349507
24713,0.031269006
24714,0.01340143
24715,0.0123076085
24716,0.075911835
24717,0.02114034
24718,-0.0054269442
24719,0.025713017
24720,0.01562267
24721,-0.003415768
24722,0.03938271
24723,0.0010134537
24724,0.027828874
24725,0.045564875
24726,0.037268057
24727,0.018566737
24728,0.018313298
24729,0.020789975
24730,0.046242453
24731,0.009130989
24732,0.009922924
24733,0.0063863
24734,0.0064070798
24735,-0.0045573306
24736,0.007828524
24737,0.015510969
24738,0.009428042
24739,0.023293093
24740,0.0043687196
24741,0.028173497
24742,0.01967315
24743,0.0059553613
24744,0.006656687
24745,0.02519328
24746,0.019439373
24747,0.006119797
24748,0.005025974
24749,0.05998933
24750,0.029145066
24751,0.0029590097
24752,0.03371774
24753,0.023627395
24754,0.0045889514
24755,0.04234594
24756,0.019676102
24757,0.026625492
24758,0.057078358
24759,0.029952163
24760,0.03794168
24761,0.02585619
24762,0.023506926
24763,0.058857623
24764,0.015108954
24765,0.020392654
24766,0.01544938
24767,0.016625125
24768,0.008825553
24769,0.014638328
24770,0.03251245
24771,0.018074038
24772,0.03129782
24773,0.018515553
24774,0.03303235
24775,0.021670213
24776,0.017150076
24777,0.014661404
24778,0.027162338
24779,0.030117873
24780,0.018745877
24781,0.013030689
24782,0.07720185
24783,0.018124938
24784,-0.008680427
24785,0.01697589
24786,0.012607282
24787,-0.00643117
24788,0.032994967
24789,0.00021671824
24790,0.023943596
24791,0.03450131
24792,0.027271075
24793,0.012928474
24794,0.01520726
24795,0.012952676
24796,0.04131792
24797,0.0061155856
24798,0.0069075245
24799,0.0084264595
24800,0.003391674
24801,-0.0075727273
24802,0.0048131207
24803,0.011372506
24804,0.0064126425
24805,0.02027769
24806,0.0013533183
24807,0.022302544
24808,0.013374429
24809,0.0029399598
24810,0.0036412808
24811,0.017052464
24812,0.01642397
24813,0.004621847
24814,0.0020105692
24815,0.051321357
24816,0.022582332
24817,-0.003635887
24818,0.021433285
24819,0.017064663
24820,-0.0019737831
24821,0.05276348
24822,0.0014421864
24823,0.024849419
24824,0.035979345
24825,0.02415665
24826,0.009269855
24827,0.019664643
24828,0.016890666
24829,0.04717228
24830,0.010572977
24831,0.0068885186
24832,0.010145211
24833,0.006604938
24834,-0.0035741776
24835,0.0038017752
24836,0.03315005
24837,0.010870034
24838,0.030055864
24839,0.0058107064
24840,0.02269227
24841,0.015370711
24842,0.008046075
24843,0.008098675
24844,0.021504184
24845,0.020881368
24846,0.013474937
24847,0.00646796
24848,0.064280406
24849,0.007186493
24850,0.0057720337
24851,0.006615728
24852,0.0035520182
24853,-0.004853503
24854,-0.03438695
24855,-0.000657173
24856,-0.019822484
24857,-0.0068801334
24858,-0.00681222
24859,-0.00031246038
24860,-0.0010463473
24861,-8.419319e-05
24862,0.005354038
24863,-0.00081645383
24864,-0.0015659233
24865,-0.0014536408
24866,-0.005333462
24867,-0.0035956022
24868,-0.0068456642
24869,0.0024748687
24870,0.00087595766
24871,0.0050586415
24872,-0.0029073933
24873,-0.0024525644
24874,-0.0015147934
24875,-0.0048085
24876,0.00013345636
24877,0.00049411354
24878,-0.00038087368
24879,-0.0023055244
24880,-0.0015074221
24881,0.0008900884
24882,0.012106628
24883,-0.0027727839
24884,0.011535864
24885,0.0046222676
24886,-0.004143005
24887,0.0088201985
24888,0.0042629614
24889,0.0046327286
24890,0.005005729
24891,0.004445035
24892,0.0051625525
24893,0.0048906463
24894,0.0017139006
24895,0.0075395345
24896,0.0041036834
24897,0.0033542109
24898,0.0003733414
24899,-0.0042187744
24900,0.0013245391
24901,-0.0040806304
24902,-0.00058120536
24903,0.0073240194
24904,0.009978771
24905,-0.0014296975
24906,0.003980081
24907,0.0015184575
24908,-0.0017867086
24909,-0.0011791917
24910,0.0054142415
24911,0.004539261
24912,0.0026146115
24913,-0.0051133707
24914,0.0056382506
24915,0.013486045
24916,-0.00070228917
24917,0.00657372
24918,0.07261464
24919,-0.002327961
24920,0.032471005
24921,0.005642379
24922,0.02736933
24923,0.040613417
24924,0.039578475
24925,0.047916587
24926,0.0041913716
24927,0.032700855
24928,0.011653589
24929,0.005178752
24930,0.006798023
24931,0.0017527556
24932,0.0004788131
24933,-0.0073211505
24934,-0.007310777
24935,-0.008686638
24936,0.010090297
24937,0.009104305
24938,0.0033921557
24939,0.031926937
24940,0.02143897
24941,0.0014910502
24942,0.00020022417
24943,0.007061545
24944,0.005393753
24945,-0.0101964865
24946,-0.0007313355
24947,0.0038416493
24948,0.009705124
24949,-0.0126279
24950,0.010076839
24951,0.0024200634
24952,-0.011742743
24953,0.016731827
24954,-0.0099668065
24955,0.016533542
24956,0.036854386
24957,0.009245759
24958,0.011239944
24959,0.03766917
24960,0.019873472
24961,0.028667418
24962,-0.004330988
24963,0.00056636124
24964,-0.005450339
24965,-0.0038215176
24966,-0.018865073
24967,0.0023498023
24968,0.02878232
24969,0.015095316
24970,0.027732698
24971,-0.0070314305
24972,0.031360347
24973,0.0011193269
24974,-0.0030940063
24975,-0.0071641877
24976,0.011720667
24977,0.0066578183
24978,0.0020824778
24979,-0.010654815
24980,0.025465673
24981,0.009705124
24982,-0.0126279
24983,0.0113203125
24984,0.0024200634
24985,-0.011742743
24986,0.016731827
24987,-0.0099668065
24988,0.010292821
24989,0.036854386
24990,0.0011109597
24991,0.011239944
24992,0.03766917
24993,0.007828119
24994,0.028667418
24995,-0.004330988
24996,0.00056636124
24997,-0.005450339
24998,-0.0038215176
24999,-0.018865073
25000,0.0023498023
25001,0.028834937
25002,0.015095316
25003,0.024546608
25004,-0.0070314305
25005,0.03319734
25006,0.005008853
25007,-0.009021202
25008,-0.0071641877
25009,0.014967562
25010,0.007859757
25011,0.0020824778
25012,-0.010654815
25013,0.025465673
25014,0.024022115
25015,-0.0053209616
25016,0.025248243
25017,0.023851484
25018,-0.0060512302
25019,0.031048812
25020,0.0043502045
25021,0.02709707
25022,0.04900849
25023,0.018677125
25024,0.041175097
25025,0.053996876
25026,0.017558388
25027,0.03024174
25028,0.012012777
25029,0.014883377
25030,0.008866672
25031,0.013532108
25032,-0.014905851
25033,0.015970172
25034,0.040059607
25035,0.05082828
25036,0.038920213
25037,0.0061671827
25038,0.04924992
25039,0.018972795
25040,0.011222837
25041,0.0036624877
25042,0.02982941
25043,0.03710592
25044,-0.001329181
25045,-0.008588383
25046,0.0545114
25047,0.009774242
25048,-0.011572521
25049,0.013377477
25050,0.0056616846
25051,-0.0116736265
25052,0.016800938
25053,-0.012141338
25054,0.013214142
25055,0.03086209
25056,0.02187371
25057,0.01553949
25058,0.032168128
25059,0.0031624646
25060,0.016868807
25061,-0.0022351176
25062,0.0006354778
25063,-0.0036002693
25064,-0.002664202
25065,-0.023101415
25066,0.0057892106
25067,0.020613361
25068,0.0144433305
25069,0.021501355
25070,-0.0069623124
25071,0.035002023
25072,0.00631605
25073,-0.0030250594
25074,-0.006214776
25075,0.015581534
25076,0.0103782555
25077,0.0012012383
25078,-0.010585699
25079,0.026468607
25080,0.009600354
25081,-0.011746408
25082,0.016539326
25083,0.004792387
25084,-0.011279581
25085,0.026568307
25086,-0.010071576
25087,0.013633425
25088,0.031239886
25089,0.018818129
25090,0.016180605
25091,0.032418035
25092,0.0071925274
25093,0.014185907
25094,-0.0009274265
25095,0.00095874234
25096,-0.0023499052
25097,-0.0028380903
25098,-0.02810532
25099,0.0004574167
25100,0.002381883
25101,0.041701008
25102,0.021668242
25103,-0.0062580854
25104,0.03403536
25105,0.01114035
25106,-0.0031989464
25107,-0.006388665
25108,0.013709256
25109,0.009277101
25110,-0.0006367778
25111,-0.010759587
25112,0.011699821
25113,0.013713202
25114,-0.009503328
25115,0.015528518
25116,0.01086083
25117,-0.007734661
25118,0.020557374
25119,-0.005958723
25120,0.014075688
25121,0.040862467
25122,0.011878154
25123,0.013734467
25124,0.035645254
25125,0.008814731
25126,0.025557341
25127,-0.00032290674
25128,0.005141703
25129,-0.00067763653
25130,-0.00033458715
25131,-0.01890554
25132,0.006224326
25133,0.022331806
25134,0.017367322
25135,0.027174257
25136,-0.0030233476
25137,0.037205417
25138,0.009016932
25139,-0.00018012094
25140,-0.0040396163
25141,0.020565057
25142,0.013840352
25143,0.006473233
25144,-0.0066467347
25145,0.026831593
25146,0.012624826
25147,-0.010485736
25148,0.015094463
25149,0.011197316
25150,-0.009941437
25151,0.01946899
25152,-0.0070470995
25153,0.015699752
25154,0.037611183
25155,-0.00030594566
25156,0.028264232
25157,0.03303694
25158,0.006161082
25159,0.029017815
25160,0.00061547215
25161,0.0028332297
25162,-0.0032958956
25163,0.00018639295
25164,-0.021623038
25165,0.0029655008
25166,0.030626044
25167,0.021530205
25168,0.03191865
25169,-0.0052301222
25170,0.03785262
25171,0.007796234
25172,-0.00017446907
25173,-0.005127991
25174,0.020021524
25175,0.022416659
25176,0.0053848596
25177,-0.0077351057
25178,0.030836234
25179,0.017510127
25180,-0.0056004375
25181,0.019979764
25182,0.016082615
25183,-0.00505614
25184,0.024354288
25185,-0.0021618041
25186,0.020585053
25187,0.04189831
25188,0.010663168
25189,0.033149526
25190,0.033505093
25191,0.009392495
25192,0.04353525
25193,0.0055007664
25194,0.010663723
25195,0.0010974664
25196,0.0050716875
25197,-0.016737733
25198,0.007850795
25199,0.03276119
25200,0.052312274
25201,0.036803957
25202,-0.00034482643
25203,0.042737916
25204,0.01221171
25205,0.0047108256
25206,-0.00024269485
25207,0.024906823
25208,0.027301963
25209,-0.008000269
25210,-0.0028498084
25211,0.041178767
25212,0.016475534
25213,-0.003986674
25214,0.02074942
25215,0.015048021
25216,-0.004398761
25217,0.024268107
25218,-0.0031963927
25219,0.027502384
25220,0.030122956
25221,0.03445009
25222,0.020654777
25223,0.021675315
25224,0.00957237
25225,0.0054488294
25226,0.005947757
25227,0.008684436
25228,0.00073356216
25229,0.0040370957
25230,-0.010999729
25231,0.0068162014
25232,0.012624271
25233,0.025380913
25234,0.015942615
25235,-0.001379422
25236,0.04104878
25237,0.017835364
25238,0.0036762345
25239,0.0013710666
25240,0.02148996
25241,0.015027014
25242,-0.0033406434
25243,0.0012449162
25244,0.03698113
25245,0.0062783286
25246,-0.0065080784
25247,0.0080936365
25248,0.0034259518
25249,-0.008756928
25250,0.0078117154
25251,-0.0046026786
25252,0.009922949
25253,0.013740941
25254,0.017710866
25255,0.020537289
25256,0.007631093
25257,0.00026481992
25258,-0.008390467
25259,-0.005731036
25260,-0.0044749426
25261,-0.007290072
25262,-0.008154072
25263,-0.006878029
25264,-0.0067120753
25265,-0.014221356
25266,0.009932449
25267,-0.005965166
25268,-0.005970983
25269,0.023525182
25270,0.0030906792
25271,-0.0082579395
25272,-0.003403051
25273,0.0065719923
25274,-0.002132295
25275,-0.0035218024
25276,-0.0056194193
25277,-0.00028446468
25278,0.02164027
25279,0.005927333
25280,0.025914153
25281,0.024116952
25282,0.004127398
25283,0.02762035
25284,0.011115308
25285,0.03266712
25286,0.023601033
25287,0.039614834
25288,0.027400257
25289,0.026459131
25290,0.013653934
25291,0.015395136
25292,0.011112481
25293,0.013849158
25294,0.009130232
25295,0.008118669
25296,0.011664456
25297,0.004891342
25298,0.007143121
25299,0.030545643
25300,0.020665368
25301,0.008625726
25302,0.05027502
25303,0.023000088
25304,0.00884096
25305,0.011958893
25306,0.020638186
25307,0.014193247
25308,0.0020369762
25309,0.009742527
25310,0.02222144
25311,0.009622624
25312,-0.004953908
25313,0.001834489
25314,0.0067702536
25315,-0.0066737365
25316,0.014499992
25317,-0.0035825637
25318,0.01216509
25319,0.017085236
25320,0.009939792
25321,0.023794591
25322,0.010975383
25323,0.004339744
25324,0.0013376555
25325,-0.0023867383
25326,-0.0018934947
25327,-0.003450325
25328,-0.005110651
25329,-0.005485489
25330,-0.0030303185
25331,-0.013173686
25332,0.013276745
25333,0.007012869
25334,-0.003887795
25335,0.009508473
25336,0.006276889
25337,-0.0049136397
25338,-5.8748697e-05
25339,0.008326864
25340,0.0029309427
25341,-0.0017268723
25342,-0.0022751184
25343,0.0024350907
25344,0.009622624
25345,-0.004953908
25346,0.001834489
25347,0.0067702536
25348,-0.0066737365
25349,0.014499992
25350,-0.0035825637
25351,0.01862032
25352,0.017085236
25353,0.009939792
25354,0.021739334
25355,0.010975383
25356,0.004339744
25357,0.0013376555
25358,-0.0023867383
25359,-0.0018934947
25360,-0.003450325
25361,-0.005110651
25362,-0.005485489
25363,-0.0030303185
25364,-0.013173686
25365,0.0096457135
25366,0.007012869
25367,-0.003887795
25368,0.009508473
25369,0.006276889
25370,-0.0049136397
25371,-5.8748697e-05
25372,0.006245576
25373,0.0029309427
25374,-0.0017268723
25375,-0.0022751184
25376,0.0024350907
25377,0.011012253
25378,-0.0039700535
25379,0.0038784416
25380,0.00958474
25381,-0.005284103
25382,0.009133398
25383,0.0004872994
25384,0.022860318
25385,0.013605014
25386,0.01007438
25387,0.011703694
25388,0.01583113
25389,-0.0016005316
25390,0.004767132
25391,-0.0009971064
25392,0.002678649
25393,-0.0005251176
25394,-0.0025093444
25395,0.0010364483
25396,-0.0050060446
25397,-0.0057815136
25398,0.014412601
25399,0.008743271
25400,-0.0007857797
25401,0.01729072
25402,0.012731604
25403,-0.0017870502
25404,0.0013308834
25405,0.0036760946
25406,0.010208948
25407,-0.00011425982
25408,-0.00088548224
25409,0.0077514006
25410,0.012471432
25411,-0.0021050998
25412,0.0046833
25413,0.009619054
25414,-0.00382493
25415,0.01734881
25416,-0.0007337535
25417,0.021266894
25418,0.019934041
25419,0.015006809
25420,0.02591232
25421,0.015883896
25422,0.0070172395
25423,0.006435313
25424,0.00046207066
25425,0.000955315
25426,-0.0006015156
25427,-0.002261843
25428,-0.0028079904
25429,-0.00018150995
25430,-0.011469658
25431,0.012494523
25432,0.009861679
25433,-0.0010389826
25434,0.0040815547
25435,0.009125694
25436,-0.0020648316
25437,0.0027900587
25438,0.00909438
25439,0.009796883
25440,0.0011219366
25441,0.00057369185
25442,0.007944295
25443,0.014109527
25444,-0.0008727841
25445,0.0034890512
25446,0.008842331
25447,-0.0017512062
25448,0.029157637
25449,0.0035845714
25450,0.03525043
25451,0.0355981
25452,0.042466883
25453,0.07580095
25454,0.022360384
25455,0.013130588
25456,0.007864395
25457,0.003581745
25458,0.0073354114
25459,0.0020949412
25460,0.00129509
25461,-0.0033580584
25462,-0.007609319
25463,-0.01530062
25464,0.017509868
25465,0.011428427
25466,0.00089646655
25467,0.006873038
25468,0.016357316
25469,0.0013102244
25470,0.004428155
25471,0.0084576635
25472,0.015245389
25473,-0.0076217055
25474,0.0022117908
25475,0.0072723646
25476,0.013433741
25477,-0.0016545401
25478,0.00564561
25479,0.014146396
25480,-0.002862619
25481,0.01309504
25482,0.002908785
25483,0.02156308
25484,0.022923063
25485,0.023386572
25486,0.030805865
25487,0.020223137
25488,0.0018650857
25489,0.0071886135
25490,-0.0006023717
25491,0.0043826364
25492,0.0014191555
25493,-0.0016972095
25494,0.0017892402
25495,-0.00041410918
25496,-0.0037856142
25497,0.011825221
25498,0.010823984
25499,0.0016357078
25500,0.009981096
25501,0.0072980123
25502,-0.00045958927
25503,0.0037523697
25504,0.008935415
25505,0.012483459
25506,0.0023072283
25507,0.0015360015
25508,0.016998203
25509,0.014020404
25510,0.0005666165
25511,0.0062322686
25512,0.0122920275
25513,-0.002275959
25514,0.034208868
25515,0.00081521546
25516,0.013747021
25517,0.01628579
25518,0.012046882
25519,0.017910978
25520,0.017432868
25521,-0.0024378907
25522,0.012598801
25523,0.0020110402
25524,0.0016533815
25525,0.00094745395
25526,-0.0007128735
25527,-0.003648907
25528,0.0022478465
25529,-0.0056201722
25530,0.014043493
25531,0.016731428
25532,0.0005099867
25533,0.001458566
25534,-0.0007024663
25535,-0.0005158619
25536,0.0043390295
25537,0.010643352
25538,0.011345853
25539,0.0034799217
25540,0.0021226606
25541,0.023458805
25542,0.010266035
25543,-0.004310496
25544,0.0024779001
25545,0.010978687
25546,-0.006030323
25547,0.009297388
25548,-0.0029391511
25549,0.017006688
25550,0.017728643
25551,0.013610366
25552,0.027900862
25553,0.012866858
25554,0.008591582
25555,0.0042299195
25556,-0.0017433268
25557,-0.0012500825
25558,-0.002806912
25559,-0.004467239
25560,-0.0069156694
25561,-0.0006649879
25562,-0.011249925
25563,0.010289129
25564,0.007656281
25565,-0.0032443802
25566,0.0018761574
25567,0.0007055349
25568,-0.004270228
25569,0.00058466353
25570,0.0068889875
25571,0.007591487
25572,-0.0010834597
25573,-0.0016317053
25574,0.0057389056
25575,0.0044462155
25576,-0.010536105
25577,-0.0018026821
25578,-0.02671194
25579,-0.011850157
25580,-0.019096235
25581,-0.005347849
25582,-0.017227093
25583,-0.019581728
25584,-0.027888715
25585,-0.012777477
25586,-0.0001546413
25587,-0.003593146
25588,-0.0017989187
25589,-0.0060815774
25590,-0.0039607678
25591,-0.005494008
25592,-0.009075396
25593,-0.003959388
25594,-0.0076797255
25595,-0.010050942
25596,0.0011688048
25597,0.0010219085
25598,-0.0073518273
25599,-0.0029609543
25600,-0.0017378412
25601,-0.008353098
25602,-0.005235161
25603,-0.0018895523
25604,-0.0009451446
25605,-0.0043269927
25606,-0.007451534
25607,0.0018101012
25608,0.008675185
25609,-0.0063071284
25610,0.0024262918
25611,-0.0014789224
25612,-0.007621182
25613,-0.0009072181
25614,-0.001118877
25615,-0.006527947
25616,-0.0030436455
25617,-0.0034807534
25618,-0.0035015645
25619,0.0040743337
25620,-0.00066630007
25621,0.0024300546
25622,-0.0026595525
25623,0.00026820457
25624,-0.003246766
25625,-0.004846416
25626,0.00026958465
25627,-0.0034507501
25628,-0.005821962
25629,0.0053977794
25630,0.0052508847
25631,-0.0031228526
25632,0.0012680197
25633,0.0005094022
25634,-0.0041241217
25635,-0.0010061905
25636,0.0023394222
25637,0.0032838285
25638,-9.801901e-05
25639,-0.0032225554
25640,0.006039077
25641,0.008700462
25642,-0.0062818485
25643,0.0015666457
25644,-0.0014536438
25645,-0.007595904
25646,0.0007707966
25647,-0.0010935977
25648,0.00033594508
25649,-0.00093097205
25650,-0.0024884506
25651,-0.002319022
25652,0.0040996126
25653,-0.00064102106
25654,0.0024553335
25655,-0.0033089002
25656,0.00036685195
25657,-0.0027442735
25658,-0.004821137
25659,0.0002948634
25660,-0.003425471
25661,-0.005796682
25662,0.0054230574
25663,0.0052761645
25664,-0.0030975738
25665,0.006887184
25666,-0.00032047188
25667,-0.0040988415
25668,-0.0009809118
25669,0.0013643001
25670,0.0033091074
25671,-7.274012e-05
25672,-0.0031972746
25673,0.006064356
25674,0.022170534
25675,0.0071882233
25676,0.016527312
25677,0.019724553
25678,0.0058741746
25679,0.02594109
25680,0.012376471
25681,0.019023338
25682,0.021659914
25683,0.034094524
25684,0.025110047
25685,0.021790681
25686,0.01086926
25687,0.031453513
25688,0.010161168
25689,0.01311942
25690,0.010248583
25691,0.008648933
25692,0.011179119
25693,0.008742961
25694,0.0068193176
25695,0.018745093
25696,0.016149841
25697,0.010372494
25698,0.032035638
25699,0.010272243
25700,0.009371226
25701,0.01073069
25702,0.018217055
25703,0.0166322
25704,0.013397327
25705,0.01027279
25706,0.026264826
25707,0.012363043
25708,-0.0031509239
25709,0.014085333
25710,-0.019065639
25711,-0.0034976897
25712,0.020240337
25713,0.0025689872
25714,0.016113328
25715,0.011276649
25716,0.012761823
25717,0.011709084
25718,0.02154361
25719,-0.004276051
25720,0.012082573
25721,0.0010283099
25722,0.0020226713
25723,0.00044109754
25724,-0.0010646478
25725,-0.0068296012
25726,-0.0056395275
25727,0.007893336
25728,0.010598913
25729,0.01804174
25730,-0.00085001835
25731,0.0153256785
25732,-0.0013123786
25733,0.0008385976
25734,0.001839307
25735,0.0067111817
25736,0.008748026
25737,0.007620641
25738,-0.0044614086
25739,0.015775692
25740,0.013510858
25741,-0.0020031095
25742,0.013714896
25743,-0.017917825
25744,-0.0023498745
25745,0.026187811
25746,0.0037167997
25747,0.031957917
25748,0.00836477
25749,0.02428625
25750,0.013110525
25751,0.022691427
25752,0.0038021558
25753,0.005366044
25754,0.0021761244
25755,0.003170488
25756,0.0015889098
25757,8.31661e-05
25758,-0.0045385165
25759,-0.005027996
25760,0.011678748
25761,0.0152600305
25762,0.029707227
25763,0.000995735
25764,0.016829181
25765,-0.0060003325
25766,0.001986412
25767,0.0029871208
25768,0.007858996
25769,0.0064649438
25770,0.009497206
25771,-0.0033135975
25772,0.016560994
25773,0.012378296
25774,-0.0017797152
25775,0.0061459253
25776,0.009932311
25777,-0.003918062
25778,0.016839249
25779,0.0025842397
25780,0.024846094
25781,0.017704545
25782,0.015470432
25783,0.016082402
25784,0.011998444
25785,0.0010770289
25786,0.006133173
25787,0.00036893727
25788,0.0033271913
